key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,25,25,65,1,M, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4558,
,,,,,,0,26,26,162,1,X,1,6, ,2,,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,27,27,185,1,Y, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5005,
,,,,space,,0,28,28,10,1,O, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.3375,
,,,,,,0,29,29,255,1,X, , , , ,,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,30,30,274,1,F, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4165,
,,,,space,,0,31,31,323,1,M, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4677,
,,,,space,,0,32,32,38,1,R, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4504,
,,,,space,,0,33,33,247,1,Z, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4504,
,,,,space,,0,34,34,9,1,I, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5814,
,,,,space,,0,35,35,104,1,E, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4501,
,,,,space,,0,36,36,112,1,Q, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4403,
,,,,space,,0,37,37,97,1,B, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4334,
,,,,space,,0,38,38,110,1,I, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5701,
,,,,space,,0,39,39,57,1,K, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5343,
,,,,space,,0,40,40,114,1,E, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4567,
,,,,space,,0,41,41,121,1,I, , , , ,space,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4558,
,,,,space,,0,42,42,92,1,Z, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5336,
,,,,,,0,43,43,166,1,X, , , , ,,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,,,0,44,44,268,1,X,6, ,3, ,,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,45,45,210,1,M, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.7003,
,,,,,,0,46,46,229,1,X,8, ,2,6,,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,,,0,47,47,118,1,X, , , , ,,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,,,0,48,48,89,1,X,3, , , ,,2000,2,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,,
,,,,space,,0,49,49,28,1,V, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.6504,
,,,,space,,0,50,50,333,1,I, , , , ,space,1500,1.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.5005,
,,,,space,,0,51,51,215,1,E, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4548,
,,,,space,,0,52,52,217,1,T, , , , ,space,2500,2.5,611675906999c2e9533a272a,001,2021-08-19_16h37.08.557,natb3,2021.2.3,Win32,60.40106306,611675906999c2e9533a272a,611e07ecdcc96256ae8d5b80,611e79e73df67275c8dfeb7b,0.4673,
