key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus,distractor1,distractor2,distractor3,distractor4,CorrAns,isi_duration,isi_dur_in_seconds,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp.rt,key_resp_4.rt
,,,,space,,0,138,138,181,1,E, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4783,
,,,,space,,0,139,139,123,1,O, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4472,
,,,,space,,0,140,140,296,1,Y, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4737,
,,,,space,,0,141,141,127,1,S, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4423,
,,,,space,,0,142,142,126,1,A, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4359,
,,,,,,0,143,143,179,1,X, ,9, ,2,,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,144,144,56,1,J, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.5526,
,,,,,,0,145,145,191,1,X,1, ,3,4,,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,,
,,,,space,,0,146,146,172,1,C, , , , ,space,1500,1.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4894,
,,,,space,,0,147,147,269,1,A, , , , ,space,2500,2.5,5e272cbaddb07c04bd862121,001,2021-08-19_16h38.24.832,natb3,2021.2.3,Win32,60.03121623,5e272cbaddb07c04bd862121,611e07ecdcc96256ae8d5b80,611e7ac123618baab04d6ada,0.4593,
